Sweep	g
51610	1139.61
51611	1139.61
51612	1139.61
51613	1139.61
51614	1266.61
51615	1266.61
51616	3156.44
51617	3156.44
51618	1226.79
51619	1226.79
51620	1226.79
51621	1226.79
51622	1226.79
51623	1270.11
51624	1270.11
51625	943.507
51626	943.507
51627	943.507
51628	943.507
51629	990.802
51630	990.802
51631	2050.27
51632	2050.27
51633	1259.12
51634	1263.67
51635	2119.6
51636	2119.6
51637	2119.6
51638	1013.66
51639	1222.52
51640	1222.52
51641	1222.52
51642	1222.52
51643	1222.52
51644	1222.52
51645	982.455
51646	982.455
51647	982.455
51648	2848.95
51649	2848.95
51650	1705.2
51651	1705.2
51652	1705.2
51653	768.781
51654	904.967
51655	1778.48
51656	888.95
51657	1001.26
51658	1015.79
51659	1653.97
51660	1653.97
51661	1753.14
51662	1163.84
51663	1163.84
51664	1163.84
51665	700.443
51666	700.443
51667	700.443
51668	700.443
51669	1223.56
51670	1223.56
51671	1223.56
51672	1242.36
51673	1020.45
51674	1020.45
51675	1020.45
51676	1020.45
51677	1020.45
51678	1020.45
51679	1020.45
51680	1020.45
51681	1020.45
51682	1020.45
51683	1020.45
51684	1020.45
51685	1584.93
51686	1584.93
51687	2094.75
51688	2094.75
51689	1630.4
51690	1630.4
51691	585.083
51692	585.083
51693	936.251
51694	1984.33
51695	2040.34
51696	2040.34
51697	2040.34
51698	2990.74
51699	2264.87
51700	2264.87
51701	2264.87
51702	2264.87
51703	2264.87
51704	978.65
51705	978.65
51706	1890.12
51707	5401.42
51708	3300.84
51709	3430.79
51710	3430.79
51711	862.25
51712	862.25
51713	831.624
51714	1752.92
51715	1566.36
51716	576.498
51717	1543.51
51718	1543.51
51719	721.849
51720	1744.37
51721	1744.37
51722	1744.37
51723	1744.37
51724	1884.87
51725	1884.87
51726	885.245
51727	885.245
51728	885.245
51729	885.245
51730	1458.46
51731	962.075
51732	962.075
51733	962.075
51734	962.075
51735	1598.29
51736	1598.29
51737	1598.29
51738	712.539
51739	730.583
51740	730.583
51741	730.583
51742	4660.39
51743	5359.59
51744	2247.75
51745	2235.69
51746	1078.03
51747	1078.03
51748	1078.03
51749	1078.03
51750	1078.03
51751	1078.03
51752	2251.27
51753	1845.05
51754	1845.05
51755	1845.05
51756	1845.05
51757	1845.05
51758	1845.05
51759	1845.05
51760	1845.05
51761	1311.23
51762	1311.23
51763	1311.23
51764	1311.23
51765	1311.23
51766	1523.24
51767	1076.63
51768	1076.63
51769	3330.1
51770	3330.1
51771	3330.1
51772	5404.28
51773	11927.8
51774	2913.05
51775	2363.43
51776	1793.32
51777	2528.51
51778	2528.51
51779	2528.51
51780	1821.4
51781	689.462
51782	689.462
51783	4234.46
51784	4234.46
51785	4326.41
51786	812.796
51787	3213.7
51788	3213.7
51789	985.309
51790	1089.82
51791	1089.82
51792	894.831
51793	982.712
51794	982.712
51795	982.712
51796	982.712
51797	982.712
51798	982.712
51799	982.712
51800	2066.25
51801	2066.25
51802	2066.25
51803	2066.25
51804	2066.25
51805	7966.55
51806	5137.11
51807	5137.11
51808	6377.16
51809	5819.74
51810	5819.74
51811	2543.52
51812	3757.19
51813	3757.19
51814	3757.19
51815	3501.99
51816	3501.99
51817	3501.99
51818	2128.09
51819	2128.09
51820	2128.09
51821	2128.09
51822	2128.09
51823	2128.09
51824	2128.09
51825	2128.09
51826	1025.05
51827	1025.05
51828	1602.77
51829	1602.77
51830	1602.77
51831	1602.77
51832	858.967
51833	858.967
51834	858.967
51835	858.967
51836	858.967
51837	858.967
51838	858.967
51839	1297.73
51840	1297.73
51841	1135.49
51842	1135.49
51843	6319.37
51844	6679.33
51845	6679.33
51846	816.431
51847	1255.06
51848	1255.06
51849	1255.06
51850	1255.06
51851	1255.06
51852	1742.4
51853	989.919
51854	989.919
51855	1483.27
51856	1582.17
51857	1582.17
51858	1582.17
51859	2229.82
51860	2229.82
51861	2229.82
51862	2229.82
51863	2179.89
51864	2455.45
51865	2455.45
51866	687.491
51867	696.011
51868	1840.04
51869	1840.04
51870	1967.22
51871	1428.97
51872	1137.29
51873	771.975
51874	771.975
51875	771.975
51876	771.975
51877	771.975
51878	771.975
51879	1454.47
51880	1454.47
51881	2229.77
51882	2212.94
51883	1069.53
51884	1069.53
51885	1069.53
51886	1069.53
51887	1069.53
51888	1069.53
51889	1069.53
51890	1069.53
51891	1451.4
51892	1451.4
51893	1451.4
51894	1012.38
51895	1502.73
51896	1773.13
51897	2488.97
51898	3352.28
51899	19665
51900	14438.8
51901	10455.9
51902	6773.66
51903	6773.66
51904	6773.66
51905	2200.05
51906	2200.05
51907	2200.05
51908	2200.05
51909	2200.05
51910	2200.05
51911	1779.21
51912	1779.21
51913	1779.21
51914	1779.21
51915	1416.86
51916	1416.86
51917	666.565
51918	1615.02
51919	1750.46
51920	1750.46
51921	952.39
51922	1233.67
51923	1084.37
51924	1484.94
51925	3133.41
51926	3133.41
51927	861.813
51928	861.813
51929	1415.21
51930	1638.02
51931	1216.96
51932	1216.96
51933	1938.09
51934	1938.09
51935	2894.24
51936	2894.24
51937	2894.24
51938	870.254
51939	870.254
51940	870.254
51941	870.254
51942	870.254
51943	1172.29
51944	982.139
51945	982.139
51946	982.139
51947	982.139
51948	648.079
51949	648.079
51950	648.079
51951	2480.05
51952	2480.05
51953	991.389
51954	991.389
51955	991.389
51956	1819.34
51957	2544.12
51958	1863.75
51959	1504.47
51960	1504.47
51961	1504.47
51962	1003.85
51963	1003.85
51964	1003.85
51965	1029.75
51966	1029.75
51967	2006.05
51968	1120.67
51969	1120.67
51970	1120.67
51971	2466.27
51972	2466.27
51973	2466.27
51974	2871.59
51975	1380.56
51976	1380.56
51977	1483.96
51978	1483.96
51979	1483.96
51980	1483.96
51981	1483.96
51982	1483.96
51983	1483.96
51984	1483.96
51985	696.562
51986	696.562
51987	811.591
51988	811.591
51989	811.591
51990	1747.86
51991	1747.86
51992	1747.86
51993	1747.86
51994	1747.86
51995	1438.75
51996	1438.75
51997	1438.75
51998	1438.75
51999	1168.28
52000	1168.28
52001	1168.28
52002	1811.75
52003	1811.75
52004	1811.75
52005	1811.75
52006	1811.75
52007	1811.75
52008	3744.68
52009	5100.05
52010	5100.05
52011	853.348
52012	853.348
52013	1481.38
52014	2415.94
52015	1885.15
52016	1885.15
52017	1995.8
52018	1952.49
52019	1952.49
52020	771.378
52021	771.378
52022	1628.64
52023	1628.64
52024	1628.64
52025	1628.64
52026	1628.64
52027	948.172
52028	948.172
52029	1575.1
52030	1575.1
52031	1575.1
52032	1575.1
52033	1249.55
52034	2791.44
52035	2791.44
52036	2791.44
52037	2791.44
52038	2791.44
52039	1454.06
52040	1454.06
52041	1454.06
52042	1536.96
52043	1536.96
52044	1536.96
52045	1536.96
52046	1182.98
52047	1082.21
52048	3083.48
52049	1159.79
52050	1159.79
52051	1159.79
52052	1653.68
52053	1653.68
52054	673.092
52055	756.708
52056	756.708
52057	756.708
52058	756.708
52059	4173.16
52060	4173.16
52061	2583.33
52062	2090.79
52063	1921.49
52064	1921.49
52065	1921.49
52066	1921.49
52067	1921.49
52068	1921.49
52069	2334.8
52070	2334.8
52071	1973.6
52072	853.943
52073	1716.1
52074	1470.17
52075	1470.17
52076	1470.17
52077	1466.34
52078	1466.34
52079	1466.34
52080	1466.34
52081	1350.68
52082	1350.68
52083	1350.68
52084	2629.01
52085	5565.87
52086	2961.16
52087	1395.74
52088	698.931
52089	698.931
52090	698.931
52091	2993.69
52092	2993.69
52093	2993.69
52094	1208.85
52095	1208.85
52096	1208.85
52097	1208.85
52098	1208.85
52099	1208.85
52100	882.85
52101	2500.88
52102	1051.64
52103	1051.64
52104	1051.64
52105	330.032
52106	1422.74
52107	1422.74
52108	1422.74
52109	2012.97
52110	2012.97
52111	2701.87
52112	2702.9
52113	2702.9
52114	4268.66
52115	911.79
52116	911.79
52117	911.79
52118	2384.01
52119	1732.19
52120	1732.19
52121	1732.19
52122	1732.19
52123	1732.19
52124	2226.19
52125	1115.68
52126	1115.68
52127	1115.68
52128	1115.68
52129	1115.68
52130	1115.68
52131	1115.68
52132	1115.68
52133	1115.68
52134	1223.1
52135	1174.73
52136	2831.92
52137	2831.92
52138	4112.84
52139	4112.84
52140	3507.84
52141	1525.96
52142	982.376
52143	6970.33
52144	6970.33
52145	4092.63
52146	616.973
52147	616.973
52148	1408.63
52149	1408.63
52150	1941.8
52151	1941.8
52152	1922.61
52153	1922.61
52154	1922.61
52155	1922.61
52156	1922.61
52157	1922.61
52158	1922.61
52159	1348.1
52160	1348.1
52161	1348.1
52162	1348.1
52163	1385.25
52164	1753.28
52165	1753.28
52166	1753.28
52167	1148.79
52168	1148.79
52169	1148.79
52170	1321.02
52171	1321.02
52172	1321.02
52173	1321.02
52174	2063.62
52175	2063.62
52176	2063.62
52177	1293.88
52178	1293.88
52179	834.208
52180	834.208
52181	1932.65
52182	1932.65
52183	1932.65
52184	1791.4
52185	823.743
52186	823.743
52187	823.743
52188	823.743
52189	1226.57
52190	1226.57
52191	1652.62
52192	1309.82
52193	1309.82
52194	1309.82
52195	910.452
52196	910.452
52197	910.452
52198	1445.69
52199	1445.69
52200	1445.69
52201	1445.69
52202	1445.69
52203	1445.69
52204	1445.69
52205	1445.69
52206	1445.69
52207	564.746
52208	933.158
52209	933.158
52210	933.158
52211	933.158
52212	917.376
52213	917.376
52214	917.376
52215	2886.75
52216	733.478
52217	733.478
52218	780.555
52219	995
52220	995
52221	899.279
52222	899.279
52223	1484.74
52224	1484.74
52225	1484.74
52226	2500.59
52227	1645.59
52228	1645.59
52229	1645.59
52230	2179.9
52231	2179.9
52232	968.761
52233	968.761
52234	968.761
52235	968.761
52236	968.761
52237	968.761
52238	968.761
52239	968.761
52240	590.692
52241	590.692
52242	479.398
52243	479.398
52244	879.925
52245	879.925
52246	879.925
52247	2441.36
52248	739.449
52249	739.449
52250	2576.31
52251	1010.76
52252	1010.76
52253	1010.76
52254	660.247
52255	660.247
52256	660.247
52257	1186.48
52258	939.906
52259	949.419
52260	949.419
52261	713.161
52262	713.161
52263	713.161
52264	713.161
52265	713.161
52266	713.161
52267	713.161
52268	713.161
52269	2031.39
52270	2031.39
52271	3465.05
52272	3465.05
52273	3465.05
52274	3465.05
52275	3555.1
52276	3120.04
52277	3120.04
52278	663.294
52279	1575.76
52280	1575.76
52281	1575.76
52282	875.077
52283	875.077
52284	875.077
52285	875.077
52286	875.077
52287	1118.85
52288	1118.85
52289	1118.85
52290	1348.08
52291	1347.39
52292	1347.39
52293	1347.39
52294	1347.39
52295	1347.39
52296	2608.14
52297	2215.95
52298	1903.41
52299	1145.42
52300	1145.42
52301	2208.17
52302	2208.17
52303	1101.94
52304	1101.94
52305	1101.94
52306	872.653
52307	872.653
52308	872.653
52309	1952.84
52310	1952.84
52311	2098.72
52312	3541.74
52313	3541.74
52314	3541.74
52315	3541.74
52316	562.195
52317	1281.94
52318	1281.94
52319	1281.94
52320	1065.64
52321	1065.64
52322	1065.64
52323	1065.64
52324	1196.49
52325	1316.84
52326	1350.63
52327	1132.96
52328	1132.96
52329	1742.22
52330	1882.62
52331	1882.62
52332	1882.62
52333	1882.62
52334	1882.62
52335	1077.13
52336	1077.13
52337	3598.71
52338	1401.59
52339	1401.59
52340	1401.59
52341	1401.59
52342	1401.59
52343	927.379
52344	927.379
52345	927.379
52346	1009.78
52347	1009.78
52348	1215.08
52349	661.84
52350	661.84
52351	2210.85
52352	957.544
52353	693.239
52354	1593.1
52355	928.201
52356	1176.16
52357	1176.16
52358	1176.16
52359	1309.94
52360	1309.94
52361	1487.42
52362	1434.38
52363	1434.38
52364	1434.38
52365	1516.56
52366	1516.56
52367	1736.25
52368	1098.36
52369	1019.05
52370	1050.13
52371	2118.86
52372	2118.86
52373	2118.86
52374	2118.86
52375	1552.58
52376	1552.58
52377	1552.58
52378	1552.58
52379	1552.58
52380	1552.58
52381	1552.58
52382	593.126
52383	1892.2
52384	1110.95
52385	1110.95
52386	723.32
52387	723.32
52388	723.32
52389	1105
52390	1105
52391	1105
52392	1105
52393	1112.39
52394	773.302
52395	773.302
52396	773.302
52397	773.302
52398	773.302
52399	773.302
52400	773.302
52401	1983.8
52402	1983.8
52403	1983.8
52404	1983.8
52405	1861.58
52406	1000.96
52407	1000.96
52408	2637.69
52409	2698.46
52410	2698.46
52411	2844.46
52412	2844.46
52413	2844.46
52414	2844.46
52415	2844.46
52416	1181.69
52417	1126.11
52418	1126.11
52419	1126.11
52420	2289.95
52421	1082.87
52422	1092.99
52423	872.527
52424	1283.66
52425	1283.66
52426	1283.66
52427	1283.66
52428	1283.66
52429	1092.04
52430	2315.95
52431	1394.29
52432	1394.29
52433	1394.29
52434	652.07
52435	652.07
52436	652.07
52437	652.07
52438	1818.69
52439	2212.39
52440	2212.39
52441	2212.39
52442	3209.25
52443	2181.79
52444	3011.89
52445	3011.89
52446	3011.89
52447	3011.89
52448	3011.89
52449	3011.89
52450	691.62
52451	691.62
52452	691.62
52453	1222.09
52454	1222.09
52455	1222.09
52456	2460.15
52457	2460.15
52458	2653.51
52459	2653.51
52460	1254.1
52461	1254.1
52462	2125.25
52463	2125.25
52464	2125.25
52465	1981.35
52466	1981.35
52467	1724.03
52468	1883.57
52469	1831.55
52470	1750.96
52471	1366.86
52472	1366.86
52473	1366.86
52474	2017.25
52475	2017.25
52476	2017.25
52477	2017.25
52478	1227.4
52479	1227.4
52480	1227.4
52481	1227.4
52482	1227.4
52483	1368.47
52484	1368.47
52485	592.821
52486	592.821
52487	592.821
52488	592.821
52489	592.821
52490	1264.12
52491	1264.12
52492	2340.21
52493	747.997
52494	747.997
52495	747.997
52496	792.23
52497	792.23
52498	792.23
52499	792.23
52500	429.649
52501	429.649
52502	479.398
52503	568.67
52504	568.67
52505	1660.11
52506	1660.11
52507	689.989
52508	689.989
52509	689.989
52510	689.989
52511	689.989
52512	2738.07
52513	2738.07
52514	545.081
52515	618.401
52516	618.401
52517	1398.12
52518	1398.12
52519	1398.12
52520	721.826
52521	721.826
52522	721.826
52523	748.058
52524	4688.45
52525	4688.45
52526	4688.45
52527	1153.82
52528	1153.82
52529	1153.82
52530	1153.82
52531	1153.82
52532	1153.82
52533	1153.82
52534	1153.82
52535	1153.82
52536	1153.82
52537	1489.53
52538	1489.53
52539	1489.53
52540	1438.88
52541	1963.65
52542	1963.65
52543	1963.65
52544	1963.65
52545	1623.11
52546	1623.11
52547	1157.43
52548	1720.87
52549	1321.07
52550	1321.07
52551	1321.07
52552	1321.07
52553	1321.07
52554	1321.07
52555	1321.07
52556	1321.07
52557	1321.07
52558	1321.07
52559	1243.57
52560	1243.57
52561	1243.57
52562	1046.18
52563	1068.36
52564	1068.36
52565	1033.48
52566	1875.86
52567	1795.03
52568	2029.12
52569	2029.12
52570	2029.12
52571	2029.12
52572	1435.51
52573	1435.51
52574	1435.51
52575	1435.51
52576	1435.51
52577	1435.51
52578	1435.51
52579	1826.97
52580	1826.97
52581	1826.97
52582	1826.97
52583	1852.65
52584	3000.04
52585	3000.04
52586	2220.25
52587	1566.61
52588	1566.61
52589	990.089
52590	990.089
52591	1840.11
52592	1931.59
52593	1103.19
52594	1103.19
52595	1103.19
52596	1103.19
52597	1103.19
52598	1103.19
52599	1103.19
52600	1103.19
52601	1103.19
52602	1103.19
52603	1292.71
52604	2447.5
52605	823.619
52606	2218.71
52607	837.711
52608	837.711
52609	675.259
52610	675.259
52611	675.259
52612	701.925
52613	701.925
52614	1119.73
52615	1822.84
52616	1937.8
52617	1937.8
52618	1022.56
52619	1022.56
52620	1022.56
52621	1022.56
52622	949.849
52623	949.849
52624	949.849
52625	949.849
52626	1190.55
52627	1190.55
52628	1190.55
52629	1709.68
52630	560.239
52631	560.239
52632	4493.69
52633	4493.69
52634	826.202
52635	826.202
52636	826.202
52637	826.202
52638	988.287
52639	955.915
52640	955.915
52641	1500.36
52642	1500.36
52643	1393.36
52644	1874.64
52645	1874.64
52646	1874.64
52647	1874.64
52648	803.613
52649	803.613
52650	1037.22
52651	1480.32
52652	1480.32
52653	1480.32
52654	1480.32
52655	1480.32
52656	1151.59
52657	1006.43
52658	1006.43
52659	1006.43
52660	1006.43
52661	1006.43
52662	986.677
52663	986.677
52664	986.677
52665	986.677
52666	1302.26
52667	1302.26
52668	1302.26
52669	1302.26
52670	1302.26
52671	2219.81
52672	987.599
52673	950.898
52674	2142.55
52675	1472.55
52676	1530.64
52677	1530.64
52678	1530.64
52679	1841.76
52680	1200.63
52681	2529.73
52682	886.028
52683	1679.72
52684	1026.1
52685	1026.1
52686	1026.1
52687	1968.16
52688	1968.16
52689	1968.16
52690	957.564
52691	1311.52
52692	1311.52
52693	651.152
52694	848.924
52695	1187.88
52696	1187.88
52697	1043.66
52698	1043.66
52699	1043.66
52700	1043.66
52701	1043.66
52702	1043.66
52703	1005.72
52704	2189.87
52705	2777.55
52706	2777.55
52707	2777.55
52708	2602.87
52709	2602.87
52710	847.101
52711	1633.03
52712	2319.77
52713	2038.78
52714	1595.16
52715	1595.16
52716	669.035
52717	1646.47
52718	1646.47
52719	1646.47
52720	1646.47
52721	1246.26
52722	1246.26
52723	1246.26
52724	797.725
52725	797.725
52726	797.725
52727	797.725
52728	797.725
52729	559.313
52730	559.313
52731	559.313
52732	582.534
52733	582.534
52734	517.128
52735	1511.57
52736	1511.57
52737	1511.57
52738	1511.57
52739	1511.57
52740	537.362
52741	537.362
52742	1378.13
52743	1378.13
52744	893.635
52745	1347.51
52746	1347.51
52747	1060.52
52748	3310.43
52749	3310.43
52750	3310.43
52751	2034.45
52752	1895.81
52753	1972.37
52754	1349.12
52755	1349.12
52756	1371.67
52757	1371.67
52758	2631.85
52759	2631.85
52760	2631.85
52761	2631.85
52762	1107.32
52763	1409.63
52764	1173.68
52765	1173.68
52766	1173.68
52767	1173.68
52768	1173.68
52769	1173.68
52770	1173.68
52771	1173.68
52772	1384.37
52773	1384.37
52774	1384.37
52775	2383.89
52776	2383.89
52777	1428.08
52778	1428.08
52779	883.437
52780	883.437
52781	883.437
52782	1883.91
52783	1208.28
52784	1208.28
52785	1561.49
52786	1561.49
52787	1561.49
52788	3580.02
52789	3580.02
52790	3580.02
52791	3580.02
52792	962.588
52793	962.588
52794	962.588
52795	962.588
52796	786.627
52797	1377.42
52798	1377.42
52799	1377.42
52800	2108.12
52801	4028.52
52802	4228.8
52803	4228.8
52804	3725.47
52805	3725.47
52806	3725.47
52807	3725.47
52808	1325.73
52809	1325.73
52810	1325.73
52811	1325.73
52812	579.544
52813	1229.15
52814	1105.67
52815	1105.67
52816	691.837
52817	643.455
52818	643.455
52819	643.455
52820	643.455
52821	643.455
52822	690.734
52823	1842.17
52824	1842.17
52825	2093.99
52826	2093.99
52827	2093.99
52828	2093.99
52829	713.018
52830	849.697
52831	623.971
52832	623.971
52833	1627.77
52834	1627.77
52835	1627.77
52836	1195.99
52837	1195.99
52838	1195.99
52839	1054.28
52840	1054.28
52841	1054.28
52842	1054.28
52843	1947.34
52844	1695.51
52845	1695.51
52846	1171.57
52847	1171.57
52848	1171.57
52849	1387.64
52850	1387.64
52851	1387.64
52852	1387.64
52853	1387.64
52854	1370.5
52855	1711.61
52856	1711.61
52857	1711.61
52858	1711.61
52859	644.78
52860	644.78
52861	644.78
52862	1429.49
52863	1230.82
52864	1940.78
52865	834.431
52866	834.431
52867	834.431
52868	3566.64
52869	3566.64
52870	3566.64
52871	1927.61
52872	1927.61
52873	1056.3
52874	1056.3
52875	1056.3
52876	1789.81
52877	2095.42
52878	2095.42
52879	1326.8
52880	1822.66
52881	1576.13
52882	1576.13
52883	1817.43
52884	1817.43
52885	898.754
52886	3038.4
52887	3038.4
52888	4391.55
52889	1638.91
52890	1638.91
52891	1638.91
52892	1638.91
52893	1638.91
52894	1638.91
52895	1638.91
52896	1638.91
52897	1638.91
52898	1638.91
52899	1638.91
52900	1638.91
52901	2894.93
52902	3143.6
52903	3143.6
52904	2255.4
52905	2255.4
52906	2255.4
52907	2255.4
52908	2255.4
52909	2255.4
52910	5497.54
52911	513.835
52912	619.482
52913	1004.44
52914	1499.5
52915	1499.5
52916	1499.5
52917	767.251
52918	929.841
52919	929.841
52920	929.841
52921	929.841
52922	929.841
52923	929.841
52924	1048.62
52925	4431.47
52926	4431.47
52927	4431.47
52928	1534.48
52929	1534.48
52930	1300.78
52931	1300.78
52932	2223.72
52933	2223.72
52934	2223.72
52935	2083.71
52936	1299.8
52937	1112.93
52938	1112.93
52939	683.28
52940	683.28
52941	683.28
52942	683.28
52943	683.28
52944	683.28
52945	664.142
52946	769.138
52947	769.138
52948	1680.86
52949	1680.86
52950	1680.86
52951	839.976
52952	839.976
52953	839.976
52954	839.976
52955	2149.38
52956	2149.38
52957	2149.38
52958	2149.38
52959	1112.37
52960	665.21
52961	665.21
52962	1141.97
52963	1141.97
52964	604.732
52965	604.732
52966	1074.1
52967	1074.1
52968	1915.35
52969	895.015
52970	1192.66
52971	2154.77
52972	2154.77
52973	2154.77
52974	2154.77
52975	2154.77
52976	2154.77
52977	2154.77
52978	2370.6
52979	375.67
52980	375.67
52981	799.195
52982	799.195
52983	799.195
52984	799.195
52985	1169.55
52986	1399.45
52987	1232.13
52988	352.558
52989	357.952
52990	2016.75
52991	2016.75
52992	2016.75
52993	1527.47
52994	572.974
52995	572.974
52996	451.49
52997	1203.01
52998	1203.01
52999	1203.01
53000	1203.01
53001	1203.01
53002	871.516
53003	716.531
53004	1514.03
53005	1514.03
53006	1514.03
53007	1514.03
53008	1514.03
53009	1514.03
53010	1640.44
53011	1640.44
53012	1640.44
53013	1661.9
53014	1661.9
53015	1613.38
53016	1222.62
53017	1754.2
53018	649.497
53019	649.497
53020	649.497
53021	649.497
53022	649.497
53023	649.497
53024	649.497
53025	1025.1
53026	1025.1
53027	1025.1
53028	1025.1
53029	1025.1
53030	815.518
53031	815.518
53032	1013.92
53033	1013.92
53034	1439.98
53035	1439.98
