Sweep	Chain_1	Chain_2	Chain_3	
51193	-21930.48296008	-21932.64693521	-21941.44694171	
51194	-21932.15853238	-21929.99499451	-21940.52127279	
51195	-21929.99499451	-21932.15853238	-21940.52127279	
51196	-21929.99499451	-21932.15853238	-21940.52127279	
51197	-21932.15853238	-21929.99499451	-21940.52127279	
51198	-21929.99499451	-21932.15853238	-21940.52127279	
51199	-21929.90470946	-21944.75835151	-21945.11639727	
51200	-21929.90470946	-21945.11639727	-21944.75835151	
51201	-21930.0058547	-21939.33301522	-21946.49731138	
51202	-21930.57965531	-21941.13702471	-21948.91870932	
51203	-21930.01119087	-21935.31252883	-21947.67312878	
51204	-21930.01119087	-21944.55511595	-21943.79530763	
51205	-21932.17340105	-21934.90206286	-21943.34005275	
51206	-21932.17340105	-21934.90206286	-21943.34005275	
51207	-21934.8630996	-21932.08358503	-21943.40319445	
51208	-21934.8630996	-21932.08358503	-21943.40319445	
51209	-21934.8630996	-21932.08358503	-21943.40319445	
51210	-21932.36151852	-21935.5595893	-21944.93890496	
51211	-21932.03733059	-21935.03042805	-21943.99898277	
51212	-21934.52898093	-21929.87406498	-21935.03042805	
51213	-21929.87406498	-21934.52898093	-21935.03042805	
51214	-21934.52898093	-21929.87406498	-21935.03042805	
51215	-21929.87406498	-21939.31208493	-21949.96919597	
51216	-21929.8991422	-21938.94205121	-21949.20343287	
51217	-21929.94159408	-21939.50525915	-21950.28816594	
51218	-21929.94159408	-21939.50525915	-21950.28816594	
51219	-21929.94159408	-21939.50525915	-21950.28816594	
51220	-21929.94159408	-21939.50525915	-21950.28816594	
51221	-21929.84384049	-21939.02536296	-21949.42560339	
51222	-21929.83655686	-21939.11395074	-21949.61021337	
51223	-21929.83655686	-21929.83655686	-21948.88898749	
51224	-21929.83839929	-21929.83839929	-21948.93953059	
51225	-21929.83839929	-21929.83839929	-21948.93953059	
51226	-21929.83839929	-21940.15926279	-21956.03829208	
51227	-21929.83839929	-21940.15926279	-21956.03829208	
51228	-21929.83839929	-21940.31929449	-21939.27121114	
51229	-21929.83839929	-21930.05622495	-21934.27532647	
51230	-21930.25005213	-21930.46795555	-21934.98320752	
51231	-21930.25005213	-21930.46795555	-21934.98320752	
51232	-21934.98320752	-21935.65874372	-21935.64878173	
51233	-21929.87014904	-21929.26999542	-21956.49961026	
51234	-21929.87014904	-21943.70912218	-21939.6531206	
51235	-21929.87014904	-21943.70912218	-21939.6531206	
51236	-21930.23694309	-21948.13438984	-21944.21956066	
51237	-21930.37306828	-21935.3695423	-21945.73380444	
51238	-21930.37306828	-21935.3695423	-21945.73380444	
51239	-21930.37306828	-21935.34951403	-21951.36230244	
51240	-21930.7010409	-21934.94588623	-21948.76117273	
51241	-21929.32547253	-21929.92567027	-21950.0724129	
51242	-21929.24389279	-21934.52747541	-21949.52619804	
51243	-21929.30535044	-21934.51479679	-21949.29109667	
51244	-21929.30535044	-21934.51479679	-21949.29109667	
51245	-21929.30535044	-21934.51479679	-21949.29109667	
51246	-21929.35022176	-21934.52911531	-21949.2137504	
51247	-21929.38944778	-21929.38944778	-21957.04394029	
51248	-21929.38944778	-21929.38944778	-21942.74463588	
51249	-21929.38944778	-21944.06453689	-21944.49307238	
51250	-21929.4085945	-21944.05539637	-21944.48392239	
51251	-21929.3668729	-21939.44360419	-21961.6011302	
51252	-21929.3668729	-21939.58836294	-21944.14098341	
51253	-21929.3668729	-21939.58836294	-21944.14098341	
51254	-21929.3668729	-21934.46782546	-21949.28155888	
51255	-21929.3668729	-21934.46782546	-21949.28155888	
51256	-21929.3668729	-21929.3668729	-21949.65579634	
51257	-21929.3668729	-21929.3668729	-21949.65579634	
51258	-21929.3668729	-21934.9043895	-21943.88504178	
51259	-21929.24019074	-21934.96019363	-21944.3052631	
51260	-21930.05812299	-21934.35963793	-21943.72574497	
51261	-21934.55414902	-21935.24484779	-21949.50607333	
51262	-21930.05812299	-21929.24019074	-21948.26174139	
51263	-21930.05812299	-21929.24019074	-21948.26174139	
51264	-21930.05812299	-21929.24019074	-21948.26174139	
51265	-21929.24019074	-21930.05812299	-21943.89197144	
51266	-21930.05812299	-21929.24019074	-21943.89197144	
51267	-21929.24019074	-21930.05812299	-21948.56431914	
51268	-21930.05812299	-21929.24019074	-21948.56431914	
51269	-21930.05812299	-21939.58918372	-21949.40098998	
51270	-21930.78626642	-21941.92453588	-21948.27398553	
51271	-21930.78626642	-21941.92453588	-21948.27398553	
51272	-21930.80517342	-21930.80517342	-21957.33371768	
51273	-21930.09618565	-21930.09618565	-21954.87558075	
51274	-21930.09618565	-21930.09618565	-21954.87558075	
51275	-21930.09618565	-21930.09618565	-21943.92953941	
51276	-21930.09618565	-21930.09618565	-21943.92953941	
51277	-21930.32434199	-21934.97190295	-21935.10731975	
51278	-21935.19634929	-21939.02482805	-21943.67600171	
51279	-21935.19634929	-21939.02482805	-21943.67600171	
51280	-21935.19634929	-21939.02482805	-21943.67600171	
51281	-21935.32023841	-21929.8474624	-21944.69755474	
51282	-21929.8474624	-21935.32023841	-21944.69755474	
51283	-21929.8474624	-21944.32888538	-21951.90926965	
51284	-21930.48548786	-21944.14357457	-21951.17597435	
51285	-21930.48548786	-21944.14357457	-21951.17597435	
51286	-21930.48548786	-21939.47333843	-21935.63071686	
51287	-21930.48548786	-21939.47333843	-21935.63071686	
51288	-21929.85114078	-21935.26416163	-21939.37382971	
51289	-21929.85114078	-21930.06893822	-21939.8192693	
51290	-21930.05422261	-21929.83640729	-21939.89719821	
51291	-21930.05422261	-21929.83640729	-21939.89719821	
51292	-21929.83640729	-21930.05422261	-21939.89719821	
51293	-21929.83640729	-21930.05422261	-21939.89719821	
51294	-21929.83640729	-21930.05422261	-21939.89719821	
51295	-21930.05422261	-21929.83640729	-21948.18986554	
51296	-21930.05422261	-21934.96741567	-21961.74795523	
51297	-21930.05422261	-21940.04397619	-21956.28912368	
51298	-21930.05422261	-21940.04397619	-21956.28912368	
51299	-21930.61754039	-21938.94478143	-21951.05750931	
51300	-21930.87507505	-21939.08118734	-21962.60282772	
51301	-21930.87507505	-21937.28496211	-21952.23856425	
51302	-21935.82275406	-21934.93048729	-21952.41351162	
51303	-21935.90633248	-21935.01298902	-21953.12848335	
51304	-21934.91164261	-21935.69906791	-21952.90025387	
51305	-21929.41406986	-21935.71676244	-21962.3761945	
51306	-21929.23803903	-21935.35937013	-21961.47260746	
51307	-21929.23803903	-21935.35937013	-21961.47260746	
51308	-21929.23803903	-21935.35937013	-21961.47260746	
51309	-21929.90877834	-21929.3085917	-21952.46686848	
51310	-21929.84130529	-21944.43082774	-21957.0017012	
51311	-21929.84352058	-21944.41467972	-21956.98541591	
51312	-21930.28901106	-21930.07112532	-21952.89115262	
51313	-21930.54225889	-21930.32434977	-21953.37565174	
51314	-21930.32434977	-21930.54225889	-21949.47991196	
51315	-21930.54225889	-21930.32434977	-21958.36392778	
51316	-21930.32434977	-21930.54225889	-21958.36392778	
51317	-21930.32434977	-21930.54225889	-21959.45759172	
51318	-21930.54225889	-21930.32434977	-21955.67554861	
51319	-21929.8500757	-21930.06791222	-21954.31394932	
51320	-21930.06791222	-21929.8500757	-21954.31394932	
51321	-21930.06791222	-21929.8500757	-21954.31394932	
51322	-21930.09363764	-21934.38290307	-21951.41172748	
51323	-21930.05399131	-21934.25457972	-21951.28111454	
51324	-21930.05399131	-21949.24511645	-21955.69035826	
51325	-21930.05427517	-21955.66839993	-21949.20149331	
51326	-21930.05699794	-21947.54405981	-21962.26697865	
51327	-21930.05699794	-21947.54405981	-21962.26697865	
51328	-21930.34717455	-21947.62961718	-21961.16210091	
51329	-21930.12945901	-21948.31994468	-21961.16210091	
51330	-21930.07784352	-21957.46590485	-21950.48626172	
51331	-21930.07784352	-21950.48626172	-21957.46590485	
51332	-21929.83623984	-21951.44288056	-21962.45480836	
51333	-21929.83623984	-21938.56991843	-21968.58845971	
51334	-21929.8361415	-21939.35707818	-21963.25636509	
51335	-21934.32492437	-21929.8361415	-21968.1146152	
51336	-21930.05370277	-21934.76774895	-21958.32763255	
51337	-21930.05370277	-21934.76774895	-21958.32763255	
51338	-21930.05370277	-21934.76774895	-21958.32763255	
51339	-21929.87038396	-21934.44559667	-21957.72532481	
51340	-21929.83843613	-21934.35028428	-21957.50189596	
51341	-21939.50261556	-21929.83843613	-21944.44173354	
51342	-21939.50261556	-21929.83843613	-21944.44173354	
51343	-21929.83843613	-21938.33326598	-21943.53723812	
51344	-21929.97504628	-21938.28941	-21943.66914276	
51345	-21929.97504628	-21938.28941	-21943.66914276	
51346	-21929.89292545	-21938.2625988	-21943.58864604	
51347	-21929.8363691	-21947.81011143	-21949.27134004	
51348	-21929.8363691	-21947.81011143	-21949.27134004	
51349	-21934.46156808	-21943.65662552	-21962.26289717	
51350	-21934.46156808	-21943.65662552	-21962.26289717	
51351	-21934.78494829	-21944.62416542	-21962.26289717	
51352	-21929.9250159	-21944.70907259	-21953.03493716	
51353	-21929.9250159	-21944.70907259	-21953.03493716	
51354	-21929.9250159	-21935.21664882	-21944.2759582	
51355	-21929.9250159	-21944.6781725	-21952.74681448	
51356	-21929.84999379	-21953.03810791	-21945.14634875	
51357	-21929.84999379	-21939.1372517	-21952.11577304	
51358	-21929.84999379	-21944.71427022	-21943.66163337	
51359	-21929.84999379	-21929.84999379	-21948.23365847	
51360	-21929.84999379	-21934.05385712	-21957.51201052	
51361	-21929.84999379	-21929.84999379	-21966.26390249	
51362	-21929.84229577	-21935.02393342	-21953.44662552	
51363	-21929.84229577	-21935.02393342	-21953.44662552	
51364	-21931.18221074	-21937.02453176	-21956.11666857	
51365	-21929.83627659	-21934.91172096	-21953.34591422	
51366	-21929.83627659	-21929.83627659	-21970.56699125	
51367	-21929.83627659	-21929.83627659	-21970.56699125	
51368	-21929.83627659	-21934.44917865	-21951.49226577	
51369	-21929.83627659	-21938.6179044	-21949.07492951	
51370	-21929.83627659	-21938.6179044	-21949.07492951	
51371	-21929.90962996	-21943.66283056	-21944.15940729	
51372	-21930.21912017	-21944.64899577	-21944.32969163	
51373	-21930.28299819	-21940.33359415	-21945.86794406	
51374	-21930.00977197	-21932.17333228	-21945.17572069	
51375	-21930.00977197	-21932.17333228	-21934.8338248	
51376	-21930.00977197	-21942.61832034	-21954.46590025	
51377	-21932.17333228	-21940.65866882	-21954.46590025	
51378	-21932.17333228	-21940.65866882	-21954.46590025	
51379	-21932.17333228	-21940.65866882	-21954.46590025	
51380	-21929.83788655	-21942.08658435	-21953.395829	
51381	-21929.83788655	-21941.21285294	-21953.10796433	
51382	-21929.83788655	-21941.21285294	-21953.10796433	
51383	-21930.00307277	-21939.13448676	-21937.16411414	
51384	-21930.00307277	-21939.13448676	-21937.16411414	
51385	-21930.11253026	-21938.42064788	-21936.86010811	
51386	-21930.11253026	-21936.86010811	-21938.42064788	
51387	-21930.33024923	-21930.11253026	-21939.45953558	
51388	-21939.74130296	-21935.27936591	-21953.29050142	
51389	-21930.15624688	-21929.93848577	-21952.44738048	
51390	-21929.83957207	-21930.05739946	-21953.16235281	
51391	-21930.05739946	-21929.83957207	-21953.16235281	
51392	-21930.05739946	-21929.83957207	-21953.16235281	
51393	-21929.23610178	-21930.05399143	-21949.22066165	
51394	-21929.23676911	-21930.05464654	-21949.18599579	
51395	-21930.06288689	-21929.24505244	-21949.07469939	
51396	-21930.08116198	-21944.14579935	-21957.16316907	
51397	-21930.09241617	-21944.11746834	-21957.0952472	
51398	-21930.55676874	-21943.9781969	-21956.35224415	
51399	-21930.39750102	-21942.16164741	-21964.50607409	
51400	-21930.46412285	-21937.7921551	-21950.5947447	
51401	-21930.10162831	-21937.42553487	-21948.58952549	
51402	-21930.10162831	-21939.02272561	-21949.78173444	
51403	-21930.06662097	-21939.27868792	-21950.32928958	
51404	-21930.06662097	-21934.59605676	-21949.82453684	
51405	-21931.52675734	-21936.66565104	-21953.72387716	
51406	-21930.30351677	-21935.0228039	-21950.82145379	
51407	-21929.48536231	-21935.84913361	-21950.82145379	
51408	-21929.29488451	-21935.52991452	-21950.11648896	
51409	-21929.29488451	-21935.52991452	-21950.11648896	
51410	-21929.49601638	-21935.86530794	-21946.22143788	
51411	-21929.49601638	-21934.75821029	-21939.78446592	
51412	-21934.85238746	-21939.94783864	-21930.22153936	
51413	-21929.40342578	-21940.01089836	-21945.13216618	
51414	-21929.40342578	-21945.13216618	-21940.01089836	
51415	-21929.35646527	-21944.05900558	-21939.27982433	
51416	-21929.95636963	-21929.35646527	-21948.72341895	
51417	-21930.00038697	-21935.41579979	-21940.22126583	
51418	-21930.00038697	-21935.41579979	-21940.22126583	
51419	-21930.19792679	-21940.97469959	-21945.23389162	
51420	-21930.19792679	-21940.0549483	-21944.14119171	
51421	-21929.83683679	-21934.5474723	-21939.56244073	
51422	-21929.83683679	-21934.5474723	-21939.56244073	
51423	-21929.83683679	-21934.24054661	-21958.37534397	
51424	-21929.83683679	-21934.24054661	-21958.37534397	
51425	-21929.89914414	-21943.97845449	-21949.66047361	
51426	-21930.26984783	-21943.87006507	-21949.39188563	
51427	-21930.26984783	-21943.87006507	-21949.39188563	
51428	-21930.26984783	-21944.03715965	-21938.78336784	
51429	-21930.26984783	-21938.78336784	-21944.03715965	
51430	-21930.26989618	-21938.24486528	-21964.01141275	
51431	-21930.26989618	-21941.73678074	-21947.65596646	
51432	-21929.86263686	-21938.95030418	-21941.64639638	
51433	-21930.29929867	-21955.86994224	-21960.22409676	
51434	-21930.51629257	-21951.47711641	-21950.09052807	
51435	-21930.51629257	-21951.47711641	-21950.09052807	
51436	-21930.51629257	-21950.09052807	-21951.47711641	
51437	-21930.54558513	-21951.54728905	-21950.13014294	
51438	-21930.43347036	-21951.27506837	-21949.97758881	
51439	-21930.10291879	-21950.38386064	-21949.5051366	
51440	-21930.26015064	-21949.73548153	-21950.82972612	
51441	-21930.26015064	-21939.28331833	-21941.35689756	
51442	-21931.54693812	-21940.17140419	-21943.44824518	
51443	-21931.54693812	-21940.17140419	-21953.90231517	
51444	-21931.54693812	-21940.17140419	-21953.90231517	
51445	-21931.44890894	-21943.25352284	-21944.95266134	
51446	-21929.84404535	-21930.06187743	-21945.05700924	
51447	-21930.43870067	-21930.65636227	-21944.59844187	
51448	-21930.43870067	-21930.65636227	-21944.59844187	
51449	-21930.43870067	-21930.65636227	-21944.6266658	
51450	-21930.43870067	-21930.65636227	-21952.63314694	
51451	-21929.92684156	-21930.14460629	-21949.5682486	
51452	-21930.04567519	-21929.44542184	-21955.06247523	
51453	-21929.44542184	-21935.49004019	-21960.27151912	
51454	-21929.44542184	-21941.16314291	-21930.04567519	
51455	-21929.44542184	-21930.04567519	-21941.16314291	
51456	-21930.38391054	-21929.78357265	-21941.80570412	
51457	-21935.97824019	-21929.78357265	-21946.65988407	
51458	-21930.38391054	-21935.35904442	-21946.65988407	
51459	-21930.38391054	-21935.35904442	-21942.43546208	
51460	-21930.38391054	-21940.43179858	-21943.35447622	
51461	-21934.06781029	-21930.38391054	-21947.89561101	
51462	-21940.48724934	-21934.06781029	-21956.63691867	
51463	-21934.06781029	-21940.48724934	-21956.63691867	
51464	-21934.06781029	-21935.37359404	-21952.10977552	
51465	-21931.0500486	-21934.73446122	-21948.2003391	
51466	-21931.0500486	-21941.89937165	-21942.65941135	
51467	-21931.0500486	-21941.89937165	-21942.65941135	
51468	-21929.74371449	-21930.34340129	-21957.63551648	
51469	-21929.74371449	-21930.34340129	-21957.63551648	
51470	-21930.05697624	-21929.45671887	-21960.429657	
51471	-21929.45671887	-21930.05697624	-21960.429657	
51472	-21929.75036167	-21930.3506934	-21961.52165119	
51473	-21929.75036167	-21935.93438787	-21955.98035084	
51474	-21929.75036167	-21935.93438787	-21955.98035084	
51475	-21929.75036167	-21936.10533912	-21941.72132626	
51476	-21929.75036167	-21936.10533912	-21941.72132626	
51477	-21929.66546538	-21935.98614614	-21941.56785302	
51478	-21930.48368449	-21929.66546538	-21945.24445939	
51479	-21929.36314541	-21930.18079861	-21943.51542787	
51480	-21929.36314541	-21935.20758848	-21949.2196983	
51481	-21929.48723827	-21935.35608662	-21948.24831337	
51482	-21929.27286833	-21935.266945	-21948.53380371	
51483	-21929.27286833	-21935.266945	-21948.53380371	
51484	-21930.09063859	-21934.44380201	-21948.53380371	
51485	-21930.09063859	-21934.8563967	-21934.02584789	
51486	-21930.09063859	-21934.8563967	-21934.02584789	
51487	-21930.41538475	-21934.18777438	-21938.50541255	
51488	-21934.1125262	-21944.05820861	-21935.33444101	
51489	-21934.1125262	-21935.33444101	-21944.05820861	
51490	-21934.1125262	-21935.33444101	-21944.05820861	
51491	-21934.1125262	-21935.33444101	-21944.05820861	
51492	-21930.44863558	-21929.63042725	-21929.63042725	
51493	-21929.32641084	-21929.32641084	-21930.14447171	
51494	-21929.26446465	-21929.26446465	-21930.08225065	
51495	-21929.28178201	-21930.09953724	-21929.28178201	
51496	-21929.28178201	-21929.28178201	-21930.09953724	
51497	-21929.36637782	-21930.18402766	-21929.36637782	
51498	-21929.36637782	-21930.18402766	-21929.36637782	
51499	-21930.60861134	-21935.7563012	-21930.82653732	
51500	-21935.67835724	-21943.88781964	-21941.25385748	
51501	-21934.52364726	-21939.7021445	-21942.3350298	
51502	-21934.98623375	-21934.39561336	-21953.35861065	
51503	-21929.85062849	-21935.19673972	-21934.50091243	
51504	-21935.19673972	-21929.85062849	-21934.50091243	
51505	-21930.13898101	-21935.69819891	-21935.00219133	
51506	-21930.13898101	-21935.69819891	-21935.00219133	
51507	-21930.13898101	-21935.00219133	-21935.69819891	
51508	-21930.13898101	-21929.53869797	-21940.94902979	
51509	-21929.23740308	-21929.83749507	-21948.80764011	
51510	-21934.34433664	-21935.07040337	-21943.50712009	
51511	-21929.59121689	-21930.19151391	-21949.84619253	
51512	-21929.59121689	-21930.19151391	-21949.84619253	
51513	-21930.19151391	-21929.59121689	-21945.78788502	
51514	-21930.19151391	-21929.59121689	-21945.78788502	
51515	-21932.14355342	-21938.7011719	-21944.084508	
51516	-21932.44711453	-21939.0739109	-21944.52641072	
