Sweep	Chain_1	Chain_2	Chain_3	
52305	-21947.31440968	-21951.74583361	-21981.34148771	
52306	-21947.31440968	-21951.74583361	-21981.34148771	
52307	-21946.49774323	-21948.07813906	-21975.13036132	
52308	-21946.49774323	-21957.76055898	-21956.02060104	
52309	-21946.49774323	-21956.02060104	-21957.76055898	
52310	-21946.49774323	-21957.76055898	-21956.02060104	
52311	-21946.49774323	-21955.24085043	-21953.92578359	
52312	-21946.40660713	-21957.22716769	-21963.12667556	
52313	-21946.75418584	-21958.72980057	-21965.01571207	
52314	-21946.75418584	-21958.72980057	-21965.01571207	
52315	-21946.5605097	-21962.12866387	-21959.74994613	
52316	-21946.5605097	-21959.74994613	-21962.12866387	
52317	-21949.0265966	-21948.98708928	-21972.90563888	
52318	-21948.11396075	-21947.76733198	-21970.45462965	
52319	-21946.50586354	-21947.64185297	-21966.01222494	
52320	-21946.94324259	-21947.54806102	-21968.59369411	
52321	-21947.54806102	-21946.94324259	-21968.59369411	
52322	-21948.66105338	-21959.14624928	-21979.66701383	
52323	-21948.66105338	-21959.14624928	-21979.66701383	
52324	-21947.7202432	-21957.12879044	-21976.21254501	
52325	-21947.7202432	-21957.12879044	-21976.21254501	
52326	-21948.0969045	-21953.34428884	-21955.63834906	
52327	-21947.52482677	-21951.61577577	-21961.93390166	
52328	-21947.52482677	-21951.61577577	-21961.93390166	
52329	-21946.38456192	-21950.47283715	-21960.16729177	
52330	-21947.41657505	-21950.27316983	-21960.16729177	
52331	-21947.96444512	-21954.06695125	-21958.39441499	
52332	-21947.96444512	-21958.39441499	-21954.06695125	
52333	-21947.96444512	-21960.40084988	-21960.83412183	
52334	-21946.97859699	-21948.55933541	-21976.354797	
52335	-21947.96671976	-21946.38684873	-21973.52196521	
52336	-21947.96671976	-21946.38684873	-21968.77322005	
52337	-21947.42298378	-21955.11096057	-21954.32579224	
52338	-21947.35414639	-21955.88885979	-21955.10337609	
52339	-21947.35414639	-21955.10337609	-21955.88885979	
52340	-21947.35414639	-21955.10337609	-21955.88885979	
52341	-21946.59873031	-21955.88885979	-21955.25958096	
52342	-21949.96884348	-21949.96884348	-21951.13186233	
52343	-21946.73459967	-21946.73459967	-21954.15845393	
52344	-21946.73459967	-21946.73459967	-21954.15845393	
52345	-21946.54995132	-21955.77276569	-21959.37682672	
52346	-21946.74156453	-21950.89653789	-21956.79776233	
52347	-21950.97835554	-21954.67758846	-21961.10641149	
52348	-21946.51400902	-21954.96879291	-21950.96903355	
52349	-21946.96855476	-21956.56864163	-21963.808329	
52350	-21946.96855476	-21956.56864163	-21963.808329	
52351	-21946.96855476	-21947.56400458	-21970.43161715	
52352	-21951.60792405	-21952.32589812	-21961.57149724	
52353	-21946.96855476	-21956.61250826	-21961.57149724	
52354	-21946.96855476	-21956.61250826	-21961.57149724	
52355	-21946.96855476	-21959.80755056	-21962.95101098	
52356	-21946.5050981	-21958.25281641	-21960.31178364	
52357	-21946.3727117	-21947.36949526	-21954.94463813	
52358	-21946.61745697	-21950.07317707	-21953.63902807	
52359	-21954.35231752	-21946.61745697	-21961.78796763	
52360	-21946.61745697	-21947.8037452	-21966.28741769	
52361	-21946.57484458	-21947.74385429	-21966.33243074	
52362	-21946.57484458	-21947.74385429	-21966.33243074	
52363	-21947.50174493	-21946.4226152	-21962.79437051	
52364	-21947.3069644	-21949.95349985	-21959.84504583	
52365	-21947.3069644	-21954.67080235	-21962.31596994	
52366	-21946.39842555	-21951.01050024	-21958.02787464	
52367	-21946.39842555	-21955.0237645	-21957.66632298	
52368	-21946.39842555	-21954.50923886	-21960.35908585	
52369	-21947.3069644	-21951.74619214	-21958.00358062	
52370	-21947.3069644	-21958.00358062	-21951.74619214	
52371	-21947.30181861	-21949.53293704	-21964.34229602	
52372	-21947.30181861	-21949.53293704	-21964.34229602	
52373	-21947.72482047	-21949.3776639	-21963.31279633	
52374	-21947.72482047	-21950.0061436	-21973.12410961	
52375	-21946.2188333	-21946.2188333	-21962.84562137	
52376	-21946.80506555	-21946.80506555	-21963.20351947	
52377	-21947.64375488	-21947.64375488	-21967.73942673	
52378	-21947.64375488	-21952.35509995	-21968.91854549	
52379	-21946.61043335	-21951.00713473	-21967.25376804	
52380	-21946.61043335	-21951.00713473	-21967.25376804	
52381	-21951.00713473	-21946.61043335	-21967.25376804	
52382	-21946.61043335	-21960.66068595	-21964.00742349	
52383	-21947.5544884	-21947.5544884	-21966.85977998	
52384	-21947.66570497	-21947.66570497	-21955.08329236	
52385	-21947.39362809	-21947.39362809	-21954.28570817	
52386	-21947.45419224	-21947.45419224	-21954.4933482	
52387	-21948.09993702	-21952.31969319	-21963.70996029	
52388	-21947.32155348	-21950.92023484	-21971.23972654	
52389	-21947.31454248	-21959.8458155	-21966.90504855	
52390	-21946.15520939	-21959.32446032	-21966.90504855	
52391	-21946.15520939	-21959.32446032	-21966.90504855	
52392	-21946.15520939	-21959.32446032	-21966.90504855	
52393	-21946.15520939	-21951.95298662	-21966.53141718	
52394	-21946.15520939	-21952.2982611	-21967.975385	
52395	-21946.15520939	-21952.11346046	-21970.31325448	
52396	-21947.26063108	-21952.79691253	-21973.12357	
52397	-21947.26063108	-21952.79691253	-21973.12357	
52398	-21947.44845588	-21966.01723407	-21975.33512997	
52399	-21947.44845588	-21966.01723407	-21975.33512997	
52400	-21947.44845588	-21966.01723407	-21975.33512997	
52401	-21946.94418483	-21965.67187977	-21975.29992328	
52402	-21946.94418483	-21965.67187977	-21975.29992328	
52403	-21946.2575925	-21952.15425485	-21963.28850254	
52404	-21946.2575925	-21952.15425485	-21963.28850254	
52405	-21946.2575925	-21952.15425485	-21963.28850254	
52406	-21946.05387355	-21952.24490831	-21962.18622105	
52407	-21947.2344299	-21952.77822902	-21952.1469025	
52408	-21947.2344299	-21947.57751617	-21956.87159898	
52409	-21947.37165721	-21947.02858249	-21956.66542758	
52410	-21947.30190084	-21950.71421355	-21964.13319444	
52411	-21947.30190084	-21950.71421355	-21964.13319444	
52412	-21947.30190084	-21949.82279924	-21973.70916378	
52413	-21947.37414322	-21950.04013512	-21974.94406244	
52414	-21947.36849508	-21946.28596961	-21960.58127734	
52415	-21946.28596961	-21946.28596961	-21951.02999127	
52416	-21946.28596961	-21946.28596961	-21951.02999127	
52417	-21946.28596961	-21946.28596961	-21951.02999127	
52418	-21946.28596961	-21950.53508465	-21966.82497589	
52419	-21946.28596961	-21946.28596961	-21963.58468656	
52420	-21946.53647314	-21960.4368559	-21954.95426858	
52421	-21946.53647314	-21960.4368559	-21954.95426858	
52422	-21946.09560971	-21959.9925749	-21954.04186171	
52423	-21946.03460663	-21953.67378211	-21959.92830081	
52424	-21946.03460663	-21946.03460663	-21964.71414757	
52425	-21946.03460663	-21951.08461285	-21963.784341	
52426	-21946.03460663	-21951.08461285	-21963.784341	
52427	-21946.12235315	-21950.26965755	-21960.31283903	
52428	-21946.17815478	-21947.66482822	-21958.92445877	
52429	-21946.02903165	-21949.36332493	-21949.8455579	
52430	-21946.02903165	-21949.36332493	-21949.8455579	
52431	-21950.77333151	-21950.27914832	-21950.26748566	
52432	-21947.64753851	-21951.24120731	-21953.25094537	
52433	-21947.51569148	-21952.96880595	-21950.95918162	
52434	-21947.54404099	-21947.54404099	-21976.1158393	
52435	-21950.04580522	-21952.84267085	-21965.3890565	
52436	-21949.80292005	-21952.89907111	-21966.64439567	
52437	-21949.80292005	-21952.89907111	-21966.64439567	
52438	-21949.80292005	-21952.89907111	-21966.64439567	
52439	-21947.30499128	-21957.88070561	-21964.04989251	
52440	-21957.88070561	-21947.30499128	-21964.04989251	
52441	-21952.66462468	-21952.89907111	-21964.04989251	
52442	-21947.48633233	-21955.98966984	-21963.25785687	
52443	-21947.48633233	-21947.48633233	-21963.73442199	
52444	-21947.48633233	-21947.48633233	-21963.73442199	
52445	-21948.15418587	-21948.15418587	-21963.00568499	
52446	-21947.29722265	-21947.29722265	-21961.42427124	
52447	-21947.87452343	-21956.94362168	-21952.48139372	
52448	-21947.87452343	-21962.22361897	-21961.24140376	
52449	-21947.23344402	-21948.81427848	-21966.04092586	
52450	-21947.23344402	-21953.396699	-21956.05866396	
52451	-21947.23344402	-21953.396699	-21956.05866396	
52452	-21946.84664957	-21952.87183055	-21955.3960563	
52453	-21946.84664957	-21952.87183055	-21955.3960563	
52454	-21946.84664957	-21955.3960563	-21952.87183055	
52455	-21946.84588671	-21955.60241288	-21965.75577282	
52456	-21946.37585875	-21954.50558397	-21964.0313786	
52457	-21946.37585875	-21954.50558397	-21964.0313786	
52458	-21946.37585875	-21954.50558397	-21964.0313786	
52459	-21946.37585875	-21949.88528606	-21946.37585875	
52460	-21946.37585875	-21955.23585877	-21968.14746238	
52461	-21946.37585875	-21955.23585877	-21968.14746238	
52462	-21946.37585875	-21955.23585877	-21968.14746238	
52463	-21946.37585875	-21955.23585877	-21968.14746238	
52464	-21946.37585875	-21949.88528606	-21959.89506654	
52465	-21946.75912435	-21950.54546047	-21960.83438866	
52466	-21946.75912435	-21950.54546047	-21967.48293485	
52467	-21946.75912435	-21946.75912435	-21964.11106305	
52468	-21947.26306581	-21947.26306581	-21965.3511629	
52469	-21947.26306581	-21947.26306581	-21955.0149266	
52470	-21951.00483678	-21951.16320279	-21968.49317193	
52471	-21947.09091923	-21955.43524819	-21968.49317193	
52472	-21951.16320279	-21951.00483678	-21968.49317193	
52473	-21951.98026332	-21951.82169263	-21972.43939464	
52474	-21947.60246519	-21947.60246519	-21957.92656826	
52475	-21947.95613809	-21947.95613809	-21957.19240463	
52476	-21946.50763149	-21952.363672	-21955.01625361	
52477	-21946.50763149	-21955.01625361	-21952.363672	
52478	-21946.38635376	-21964.07156444	-21955.76708367	
52479	-21946.38635376	-21955.76708367	-21964.07156444	
52480	-21946.63446232	-21951.41955378	-21979.82644571	
52481	-21947.24474842	-21952.2665644	-21981.85842168	
52482	-21946.62730826	-21951.40872568	-21979.79722114	
52483	-21946.37467055	-21947.33302517	-21969.72739229	
52484	-21946.37467055	-21947.33302517	-21970.05572159	
52485	-21946.41849525	-21950.50774383	-21978.77823866	
52486	-21946.41849525	-21955.48116079	-21959.01822272	
52487	-21946.66032158	-21956.04493109	-21959.74282817	
52488	-21946.66032158	-21956.04493109	-21959.74282817	
52489	-21946.48697999	-21958.35483461	-21955.06152162	
52490	-21946.48697999	-21954.87532767	-21954.75893685	
52491	-21946.48697999	-21954.75893685	-21954.87532767	
52492	-21946.48697999	-21957.74644212	-21957.99727113	
52493	-21947.71851352	-21947.37542043	-21964.02479762	
52494	-21948.07869306	-21947.37542043	-21952.87932104	
52495	-21948.07869306	-21949.29947456	-21954.54375336	
52496	-21948.07869306	-21954.35780398	-21958.74200266	
52497	-21947.97979729	-21950.79900766	-21956.02445449	
52498	-21947.97979729	-21956.02445449	-21950.79900766	
52499	-21947.97979729	-21951.83470333	-21966.43413315	
52500	-21947.97702027	-21951.83553778	-21966.44941984	
52501	-21947.97702027	-21963.00516306	-21955.04606081	
52502	-21947.97702027	-21946.39719593	-21953.99710427	
52503	-21948.04602488	-21949.62704705	-21957.21356884	
52504	-21947.00476806	-21956.61261297	-21956.62925923	
52505	-21947.00476806	-21956.61261297	-21956.62925923	
52506	-21947.00476806	-21956.62925923	-21956.61261297	
52507	-21946.67149116	-21956.02235935	-21956.00571504	
52508	-21947.44204905	-21950.55657302	-21956.11847081	
52509	-21947.60525476	-21956.59147008	-21950.92606763	
52510	-21947.60525476	-21950.92606763	-21956.59147008	
52511	-21947.60525476	-21950.92606763	-21956.59147008	
52512	-21946.54405323	-21950.07847386	-21950.30592932	
52513	-21946.54405323	-21950.07847386	-21950.30592932	
52514	-21946.8691664	-21956.14666486	-21959.58969119	
52515	-21946.8691664	-21956.14666486	-21959.58969119	
52516	-21946.8691664	-21952.25603785	-21966.4474323	
52517	-21946.8691664	-21952.25603785	-21966.4474323	
52518	-21946.69674806	-21952.53618305	-21966.02721195	
52519	-21951.73183475	-21952.19619061	-21973.29815628	
52520	-21952.53618305	-21951.08177447	-21973.29815628	
52521	-21952.53618305	-21951.08177447	-21973.29815628	
52522	-21950.79616451	-21959.34659875	-21958.91901042	
52523	-21950.79616451	-21959.34659875	-21958.91901042	
52524	-21951.53582902	-21959.6596471	-21960.45241526	
52525	-21950.90700583	-21956.37725293	-21965.62186215	
52526	-21947.38465472	-21955.11342058	-21966.25700871	
52527	-21947.38465472	-21954.93118043	-21978.76952637	
52528	-21948.4776541	-21954.06398939	-21965.50653741	
52529	-21947.91236354	-21950.88569678	-21971.32941742	
52530	-21947.91236354	-21950.88569678	-21971.32941742	
52531	-21949.07276327	-21951.05767031	-21968.51435333	
52532	-21949.07276327	-21954.66693316	-21980.32427565	
52533	-21949.07276327	-21954.66693316	-21980.32427565	
52534	-21949.07276327	-21949.07276327	-21970.26857448	
52535	-21947.32303958	-21946.18072546	-21981.43363159	
52536	-21947.32303958	-21946.18072546	-21959.61133891	
52537	-21947.32303958	-21946.18072546	-21959.61133891	
52538	-21947.0023861	-21947.8148589	-21961.42755632	
52539	-21946.09985684	-21947.53852716	-21963.47981555	
52540	-21946.06080591	-21947.46327682	-21966.99032421	
52541	-21946.06080591	-21957.8624764	-21963.74557289	
52542	-21946.06080591	-21963.74557289	-21957.8624764	
52543	-21946.06080591	-21958.26921838	-21963.19006357	
52544	-21946.06080591	-21954.74250695	-21957.77828492	
52545	-21949.32426224	-21946.06080591	-21969.59772621	
52546	-21946.06080591	-21949.32426224	-21969.59772621	
52547	-21946.06080591	-21949.32426224	-21969.59772621	
52548	-21949.32426224	-21946.06080591	-21969.59772621	
52549	-21949.80175137	-21952.41197102	-21963.26458738	
52550	-21949.80175137	-21952.41197102	-21963.26458738	
52551	-21952.41197102	-21949.80175137	-21963.26458738	
52552	-21946.39267559	-21947.30986421	-21968.50980156	
52553	-21946.39267559	-21947.30986421	-21968.50980156	
52554	-21946.39267559	-21947.30986421	-21968.50980156	
52555	-21946.39267559	-21958.07149087	-21958.5977286	
52556	-21946.37479127	-21947.33265372	-21970.73583852	
52557	-21947.33265372	-21954.94324496	-21958.2393698	
52558	-21947.41185375	-21952.31939949	-21960.8128125	
52559	-21947.41185375	-21952.31939949	-21960.8128125	
52560	-21947.41185375	-21952.31939949	-21970.38551288	
52561	-21947.41185375	-21952.31939949	-21970.38551288	
52562	-21952.31939949	-21947.41185375	-21970.38551288	
52563	-21947.41185375	-21947.41185375	-21947.96285202	
52564	-21947.41185375	-21952.39163622	-21962.2209722	
52565	-21947.41185375	-21952.39163622	-21962.2209722	
52566	-21947.41185375	-21962.2209722	-21952.39163622	
52567	-21947.41185375	-21962.2209722	-21952.39163622	
52568	-21955.73210004	-21950.49722908	-21958.44429023	
52569	-21950.49722908	-21955.73210004	-21958.44429023	
52570	-21950.59623075	-21955.68644259	-21958.32624785	
52571	-21947.64644762	-21958.05182134	-21973.58427203	
52572	-21947.64644762	-21954.96128398	-21951.737661	
52573	-21947.37148071	-21955.89701418	-21951.86717437	
52574	-21947.37148071	-21951.86717437	-21955.89701418	
52575	-21947.96810087	-21959.27346516	-21963.39980355	
52576	-21947.30222375	-21954.13387933	-21957.7566159	
52577	-21948.02328588	-21954.09364005	-21956.95691147	
52578	-21948.02328588	-21957.13928461	-21959.45821689	
52579	-21948.02328588	-21957.13928461	-21959.45821689	
52580	-21948.02328588	-21957.13928461	-21959.45821689	
52581	-21947.3226099	-21959.95851371	-21957.33950596	
52582	-21952.13624288	-21952.6178551	-21961.62623423	
52583	-21948.10313835	-21953.02737956	-21965.16744142	
52584	-21953.02737956	-21948.10313835	-21965.16744142	
52585	-21946.18085246	-21947.66889177	-21957.33364752	
52586	-21946.18085246	-21947.66889177	-21957.33364752	
52587	-21956.6498841	-21949.35784062	-21957.06652591	
52588	-21947.66889177	-21957.11193893	-21961.97309314	
52589	-21948.90023078	-21956.57705185	-21954.8105288	
52590	-21949.1611551	-21960.52560448	-21964.00952239	
52591	-21949.77239914	-21964.89354009	-21961.13711531	
52592	-21949.77239914	-21961.13711531	-21964.89354009	
52593	-21946.67603427	-21960.77665803	-21959.93465725	
52594	-21946.03716051	-21958.79265368	-21958.84293437	
52595	-21950.04783895	-21954.95344982	-21973.58682368	
52596	-21950.19293225	-21955.22054637	-21974.22088567	
52597	-21950.34341171	-21954.98729839	-21972.83246393	
52598	-21946.23748392	-21958.47964527	-21975.08548543	
52599	-21948.16096245	-21955.42666872	-21973.12364387	
52600	-21948.0639873	-21955.20638137	-21972.71781892	
52601	-21948.0639873	-21959.93075473	-21963.23544367	
52602	-21948.0639873	-21959.93075473	-21963.23544367	
52603	-21946.48361083	-21948.0639873	-21955.10431301	
52604	-21947.31037829	-21960.35308876	-21962.28521154	
52605	-21946.34299643	-21956.45533242	-21950.66686926	
52606	-21946.34299643	-21956.45533242	-21950.66686926	
52607	-21946.05820202	-21951.83443519	-21965.63713977	
52608	-21946.28715203	-21952.38420361	-21967.46671718	
52609	-21946.28715203	-21952.38420361	-21967.46671718	
52610	-21946.28715203	-21952.38420361	-21967.46671718	
52611	-21946.28715203	-21952.38420361	-21967.46671718	
52612	-21946.28715203	-21952.38420361	-21967.46671718	
52613	-21946.28715203	-21956.15012732	-21964.32612373	
52614	-21946.91554494	-21962.49827047	-21955.54978235	
52615	-21946.03208857	-21962.25725933	-21956.74631321	
52616	-21946.03208857	-21956.74631321	-21962.25725933	
52617	-21946.06525629	-21956.56174524	-21961.85582387	
52618	-21947.98787772	-21954.5885771	-21961.85582387	
52619	-21947.98787772	-21961.85582387	-21954.5885771	
52620	-21946.56021752	-21952.81663159	-21966.41664568	
52621	-21946.37177142	-21952.63043286	-21967.1178013	
52622	-21947.30382573	-21950.77289163	-21967.61465089	
52623	-21953.43268069	-21947.71796842	-21963.53650587	
52624	-21946.02884261	-21957.99910556	-21953.7844792	
52625	-21946.03900417	-21953.89202119	-21958.15538475	
52626	-21946.03900417	-21955.05156447	-21950.69836095	
52627	-21946.03900417	-21950.69836095	-21955.05156447	
52628	-21946.03573756	-21950.25593291	-21955.11855618	
52629	-21946.03573756	-21955.11855618	-21950.25593291	
